,ge,tc,tl,tf,ln
1589,1589,0.9969999999999999,0.078,0.09200000000000001,39.0
1590,1590,1.006,0.078,0.09100000000000001,39.0
1591,1591,0.9999999999999999,0.078,0.093,39.0
1592,1592,1.007,0.081,0.093,39.0
1593,1593,0.9979999999999999,0.079,0.093,36.0
1594,1594,0.9929999999999999,0.079,0.09000000000000001,37.0
1595,1595,0.9919999999999999,0.08,0.09200000000000001,37.0
1596,1596,1.003,0.08,0.094,37.0
1597,1597,1.007,0.08,0.094,37.0
1598,1598,1.005,0.079,0.094,37.0
1599,1599,1.008,0.078,0.097,38.0
1600,1600,1.008,0.077,0.097,38.0
1601,1601,1.017,0.077,0.095,39.0
1602,1602,1.01,0.077,0.093,40.0
1603,1603,1.025,0.077,0.092,40.0
1604,1604,1.017,0.078,0.093,40.0
1605,1605,1.018,0.08,0.09100000000000001,40.0
1606,1606,1.025,0.081,0.09200000000000001,38.0
1607,1607,1.0239999999999998,0.081,0.09200000000000001,37.0
1608,1608,1.023,0.081,0.09200000000000001,37.0
1609,1609,1.019,0.081,0.09200000000000001,37.0
1610,1610,1.0219999999999998,0.082,0.09100000000000001,37.0
1611,1611,1.0179999999999998,0.082,0.09200000000000001,36.0
1612,1612,1.011,0.082,0.093,36.0
1613,1613,1.0179999999999998,0.081,0.097,36.0
1614,1614,1.013,0.083,0.098,36.0
1615,1615,1.009,0.082,0.095,35.0
1616,1616,1.007,0.08,0.095,36.0
1617,1617,1.002,0.081,0.094,38.0
1618,1618,0.9979999999999999,0.082,0.093,38.0
1619,1619,0.9929999999999999,0.082,0.094,38.0
1620,1620,0.9919999999999999,0.082,0.096,38.0
1621,1621,0.9919999999999999,0.079,0.099,38.0
1622,1622,0.9939999999999999,0.079,0.094,39.0
1623,1623,0.9949999999999999,0.079,0.095,39.0
1624,1624,0.9959999999999999,0.079,0.099,40.0
1625,1625,0.9849999999999999,0.078,0.099,40.0
1626,1626,0.9879999999999999,0.079,0.098,40.0
1627,1627,0.9879999999999999,0.077,0.096,38.0
1628,1628,0.9989999999999999,0.077,0.094,40.0
1629,1629,0.9969999999999999,0.077,0.093,41.0
1630,1630,1.007,0.078,0.09000000000000001,41.0
1631,1631,1.002,0.078,0.08900000000000001,41.0
1632,1632,1.001,0.078,0.09000000000000001,41.0
1633,1633,1.003,0.078,0.092,41.0
1634,1634,1.003,0.079,0.09000000000000001,41.0
1635,1635,0.9979999999999999,0.079,0.08900000000000001,40.0
1636,1636,0.9979999999999999,0.079,0.09000000000000001,40.0
1637,1637,0.9999999999999999,0.079,0.091,40.0
1638,1638,1.001,0.079,0.08900000000000001,40.0
1639,1639,1.001,0.078,0.08700000000000001,40.0
1640,1640,0.9999999999999999,0.078,0.08900000000000001,40.0
1641,1641,0.9989999999999999,0.08,0.09000000000000001,40.0
1642,1642,0.9979999999999999,0.08,0.09000000000000001,38.0
1643,1643,0.9999999999999999,0.081,0.09000000000000001,37.0
1644,1644,1.001,0.082,0.092,37.0
1645,1645,0.9999999999999999,0.083,0.093,36.0
1646,1646,1.001,0.081,0.093,36.0
1647,1647,0.9949999999999999,0.082,0.092,37.0
1648,1648,0.9989999999999999,0.082,0.092,37.0
1649,1649,0.9999999999999999,0.082,0.09100000000000001,37.0
1650,1650,0.9999999999999999,0.083,0.093,37.0
1651,1651,1.001,0.084,0.094,35.0
1652,1652,0.9979999999999999,0.082,0.094,35.0
1653,1653,0.9969999999999999,0.082,0.094,36.0
1654,1654,0.9939999999999999,0.082,0.096,36.0
1655,1655,0.9919999999999999,0.083,0.101,36.0
1656,1656,0.9949999999999999,0.083,0.10300000000000001,36.0
1657,1657,0.9939999999999999,0.083,0.1,36.0
1658,1658,0.9919999999999999,0.083,0.10200000000000001,36.0
1659,1659,0.9909999999999999,0.083,0.1,36.0
1660,1660,0.9929999999999999,0.082,0.10400000000000001,36.0
1661,1661,0.9959999999999999,0.083,0.10600000000000001,36.0
1662,1662,0.9929999999999999,0.082,0.11,35.0
1663,1663,0.9949999999999999,0.081,0.111,35.0
1664,1664,0.9989999999999999,0.082,0.10700000000000001,36.0
1665,1665,0.9959999999999999,0.083,0.11,36.0
1666,1666,0.9999999999999999,0.081,0.114,36.0
1667,1667,1.003,0.078,0.12400000000000001,36.0
1668,1668,1.001,0.078,0.11800000000000001,36.0
1669,1669,0.9959999999999999,0.078,0.116,36.0
1670,1670,0.9969999999999999,0.08,0.117,37.0
1671,1671,1.008,0.081,0.12000000000000001,35.0
1672,1672,1.013,0.083,0.12400000000000001,34.0
1673,1673,1.0199999999999998,0.083,0.11800000000000001,32.0
1674,1674,1.0159999999999998,0.083,0.11900000000000001,31.0
1675,1675,1.0219999999999998,0.082,0.12000000000000001,31.0
1676,1676,1.0279999999999998,0.082,0.12300000000000001,32.0
1677,1677,1.023,0.082,0.128,31.0
1678,1678,1.025,0.083,0.128,31.0
1679,1679,1.0299999999999998,0.083,0.131,31.0
1680,1680,1.0299999999999998,0.084,0.132,32.0
1681,1681,1.0299999999999998,0.084,0.133,31.0
1682,1682,1.025,0.084,0.129,31.0
1683,1683,1.0279999999999998,0.084,0.129,32.0
1684,1684,1.025,0.084,0.13,32.0
1685,1685,1.0219999999999998,0.085,0.126,32.0
1686,1686,1.0219999999999998,0.084,0.126,31.0
1687,1687,1.0259999999999998,0.084,0.12300000000000001,31.0
1688,1688,1.025,0.082,0.116,31.0
1689,1689,1.019,0.084,0.111,32.0
1690,1690,1.019,0.085,0.109,32.0
1691,1691,1.0119999999999998,0.085,0.11,32.0
1692,1692,1.017,0.08700000000000001,0.116,31.0
1693,1693,1.019,0.08700000000000001,0.117,30.0
1694,1694,1.017,0.085,0.11900000000000001,29.0
1695,1695,1.019,0.084,0.117,30.0
1696,1696,1.0179999999999998,0.084,0.12000000000000001,30.0
1697,1697,1.0179999999999998,0.085,0.12000000000000001,31.0
1698,1698,1.0139999999999998,0.085,0.12000000000000001,31.0
1699,1699,1.009,0.085,0.12200000000000001,31.0
1700,1700,1.01,0.085,0.12000000000000001,31.0
1701,1701,1.01,0.085,0.12300000000000001,31.0
1702,1702,1.01,0.085,0.128,31.0
1703,1703,1.007,0.08700000000000001,0.124,31.0
1704,1704,1.006,0.08800000000000001,0.12200000000000001,31.0
1705,1705,1.001,0.09100000000000001,0.12300000000000001,31.0
1706,1706,1.009,0.082,0.117,30.0
1707,1707,1.009,0.082,0.116,32.0
1708,1708,1.005,0.082,0.114,32.0
1709,1709,1.005,0.081,0.11800000000000001,32.0
1710,1710,1.005,0.081,0.116,33.0
1711,1711,1.005,0.08,0.11900000000000001,33.0
1712,1712,1.009,0.08,0.126,34.0
1713,1713,1.004,0.081,0.13,34.0
1714,1714,1.004,0.081,0.128,33.0
1715,1715,1.001,0.081,0.133,33.0
1716,1716,0.9979999999999999,0.08,0.131,33.0
1717,1717,0.9999999999999999,0.08,0.129,33.0
1718,1718,1.005,0.079,0.129,34.0
1719,1719,1.011,0.079,0.128,34.0
1720,1720,1.019,0.08,0.128,34.0
1721,1721,1.0139999999999998,0.08,0.126,33.0
1722,1722,1.019,0.082,0.124,33.0
1723,1723,1.021,0.083,0.12300000000000001,32.0
1724,1724,1.013,0.083,0.12000000000000001,31.0
1725,1725,1.011,0.084,0.123,32.0
1726,1726,1.004,0.08,0.126,33.0
1727,1727,1.0119999999999998,0.08,0.128,33.0
1728,1728,1.013,0.081,0.125,32.0
1729,1729,1.0159999999999998,0.083,0.126,31.0
1730,1730,1.011,0.084,0.129,29.0
1731,1731,1.0159999999999998,0.083,0.126,27.0
1732,1732,1.013,0.081,0.13,27.0
1733,1733,1.013,0.08,0.136,28.0
1734,1734,1.015,0.082,0.14,28.0
1735,1735,1.008,0.082,0.14,27.0
1736,1736,1.007,0.08,0.138,27.0
1737,1737,1.008,0.081,0.131,28.0
1738,1738,1.013,0.081,0.137,29.0
1739,1739,1.0099999999999998,0.082,0.139,29.0
1740,1740,1.009,0.081,0.14400000000000002,29.0
1741,1741,1.008,0.081,0.14600000000000002,29.0
1742,1742,1.004,0.081,0.14400000000000002,29.0
1743,1743,1.008,0.08,0.139,29.0
1744,1744,1.005,0.081,0.133,29.0
1745,1745,1.007,0.081,0.137,29.0
1746,1746,1.01,0.079,0.135,29.0
1747,1747,1.008,0.079,0.138,30.0
1748,1748,1.006,0.079,0.14500000000000002,30.0
1749,1749,1.007,0.079,0.14600000000000002,30.0
1750,1750,1.004,0.079,0.14100000000000001,30.0
1751,1751,0.9989999999999999,0.081,0.137,30.0
1752,1752,1.005,0.083,0.128,30.0
1753,1753,1.007,0.081,0.13,30.0
1754,1754,1.011,0.081,0.134,31.0
1755,1755,1.011,0.081,0.13,31.0
1756,1756,1.008,0.082,0.131,32.0
1757,1757,1.003,0.082,0.132,30.0
1758,1758,0.9969999999999999,0.082,0.131,30.0
1759,1759,0.9969999999999999,0.081,0.127,30.0
1760,1760,0.9999999999999999,0.08,0.125,30.0
1761,1761,1.004,0.082,0.131,31.0
1762,1762,1.011,0.083,0.133,29.0
1763,1763,1.0199999999999998,0.083,0.138,30.0
1764,1764,1.0219999999999998,0.084,0.139,30.0
1765,1765,1.021,0.084,0.14,30.0
1766,1766,1.0199999999999998,0.085,0.14400000000000002,29.0
1767,1767,1.0219999999999998,0.085,0.14800000000000002,28.0
1768,1768,1.021,0.084,0.154,28.0
1769,1769,1.0279999999999998,0.085,0.151,28.0
1770,1770,1.029,0.085,0.14600000000000002,28.0
1771,1771,1.029,0.085,0.149,28.0
1772,1772,1.0319999999999998,0.085,0.14200000000000002,28.0
1773,1773,1.031,0.08600000000000001,0.14100000000000001,28.0
1774,1774,1.0339999999999998,0.08600000000000001,0.14400000000000002,28.0
1775,1775,1.033,0.08600000000000001,0.14800000000000002,28.0
1776,1776,1.0299999999999998,0.08600000000000001,0.14900000000000002,28.0
1777,1777,1.0399999999999998,0.08700000000000001,0.14100000000000001,28.0
1778,1778,1.0419999999999998,0.08700000000000001,0.137,27.0
1779,1779,1.0479999999999998,0.08600000000000001,0.14100000000000001,27.0
1780,1780,1.0459999999999998,0.08600000000000001,0.14100000000000001,27.0
1781,1781,1.047,0.08700000000000001,0.14200000000000002,27.0
1782,1782,1.0459999999999998,0.08700000000000001,0.14,27.0
1783,1783,1.0459999999999998,0.08700000000000001,0.14200000000000002,27.0
1784,1784,1.0479999999999998,0.08700000000000001,0.14,27.0
1785,1785,1.0459999999999998,0.08600000000000001,0.139,26.0
1786,1786,1.047,0.08600000000000001,0.137,26.0
1787,1787,1.045,0.08600000000000001,0.138,27.0
1788,1788,1.0439999999999998,0.085,0.14200000000000002,27.0
1789,1789,1.0379999999999998,0.08800000000000001,0.14300000000000002,27.0
1790,1790,1.039,0.08900000000000001,0.14200000000000002,26.0
1791,1791,1.037,0.08900000000000001,0.14100000000000001,25.0
1792,1792,1.0379999999999998,0.08900000000000001,0.14500000000000002,24.0
1793,1793,1.041,0.08900000000000001,0.14600000000000002,24.0
1794,1794,1.045,0.09000000000000001,0.14600000000000002,24.0
1795,1795,1.0419999999999998,0.08900000000000001,0.149,24.0
1796,1796,1.039,0.08700000000000001,0.155,24.0
1797,1797,1.045,0.08800000000000001,0.16,24.0
1798,1798,1.047,0.08800000000000001,0.164,23.0
1799,1799,1.0459999999999998,0.08700000000000001,0.163,23.0
1800,1800,1.0479999999999998,0.085,0.16,23.0
1801,1801,1.0499999999999998,0.08600000000000001,0.164,23.0
1802,1802,1.0479999999999998,0.08600000000000001,0.166,22.0
1803,1803,1.0479999999999998,0.08600000000000001,0.164,22.0
1804,1804,1.047,0.08600000000000001,0.163,22.0
1805,1805,1.0439999999999998,0.085,0.164,22.0
1806,1806,1.0479999999999998,0.085,0.167,22.0
1807,1807,1.0459999999999998,0.085,0.168,22.0
1808,1808,1.0499999999999998,0.084,0.168,22.0
1809,1809,1.0439999999999998,0.084,0.166,22.0
1810,1810,1.047,0.084,0.167,22.0
1811,1811,1.0479999999999998,0.084,0.168,22.0
1812,1812,1.0459999999999998,0.085,0.168,22.0
1813,1813,1.045,0.08600000000000001,0.167,21.0
1814,1814,1.0439999999999998,0.08600000000000001,0.168,21.0
1815,1815,1.0459999999999998,0.08600000000000001,0.167,22.0
1816,1816,1.049,0.08600000000000001,0.168,22.0
1817,1817,1.045,0.08600000000000001,0.169,22.0
1818,1818,1.0459999999999998,0.08900000000000001,0.168,22.0
1819,1819,1.0439999999999998,0.08900000000000001,0.168,20.0
1820,1820,1.0439999999999998,0.08700000000000001,0.168,20.0
1821,1821,1.0379999999999998,0.08800000000000001,0.169,20.0
1822,1822,1.0399999999999998,0.08600000000000001,0.169,19.0
1823,1823,1.041,0.084,0.17,19.0
1824,1824,1.039,0.085,0.171,19.0
1825,1825,1.0399999999999998,0.084,0.168,19.0
1826,1826,1.0399999999999998,0.084,0.167,19.0
1827,1827,1.0379999999999998,0.083,0.169,20.0
1828,1828,1.0399999999999998,0.083,0.17200000000000001,20.0
1829,1829,1.037,0.083,0.17,20.0
1830,1830,1.045,0.083,0.169,20.0
1831,1831,1.047,0.083,0.166,20.0
1832,1832,1.049,0.084,0.168,20.0
1833,1833,1.053,0.085,0.165,20.0
1834,1834,1.057,0.085,0.162,20.0
1835,1835,1.057,0.085,0.164,20.0
1836,1836,1.059,0.085,0.167,20.0
1837,1837,1.0579999999999998,0.084,0.166,20.0
1838,1838,1.061,0.084,0.165,20.0
1839,1839,1.061,0.084,0.165,21.0
1840,1840,1.061,0.08600000000000001,0.161,21.0
1841,1841,1.055,0.08600000000000001,0.159,21.0
1842,1842,1.0519999999999998,0.08600000000000001,0.159,22.0
1843,1843,1.0519999999999998,0.083,0.155,22.0
1844,1844,1.0539999999999998,0.084,0.153,23.0
1845,1845,1.0519999999999998,0.084,0.155,24.0
1846,1846,1.0499999999999998,0.083,0.155,24.0
1847,1847,1.049,0.082,0.14700000000000002,24.0
1848,1848,1.0499999999999998,0.08,0.149,25.0
1849,1849,1.051,0.08,0.15,26.0
1850,1850,1.0539999999999998,0.082,0.15,26.0
1851,1851,1.0519999999999998,0.081,0.152,26.0
1852,1852,1.051,0.081,0.157,26.0
1853,1853,1.047,0.07900000000000001,0.15,26.0
1854,1854,1.0519999999999998,0.07800000000000001,0.155,27.0
1855,1855,1.051,0.08,0.156,27.0
1856,1856,1.0519999999999998,0.08,0.14700000000000002,25.0
1857,1857,1.0539999999999998,0.08,0.14100000000000001,26.0
1858,1858,1.055,0.08,0.138,26.0
1859,1859,1.0539999999999998,0.08,0.138,26.0
1860,1860,1.0539999999999998,0.081,0.135,27.0
1861,1861,1.055,0.08,0.138,26.0
1862,1862,1.0559999999999998,0.081,0.133,26.0
1863,1863,1.0579999999999998,0.082,0.134,25.0
1864,1864,1.059,0.08,0.136,24.0
1865,1865,1.0579999999999998,0.08,0.136,25.0
1866,1866,1.057,0.08,0.136,25.0
1867,1867,1.0559999999999998,0.08,0.14,25.0
1868,1868,1.055,0.08,0.14100000000000001,25.0
1869,1869,1.053,0.08,0.137,25.0
1870,1870,1.0519999999999998,0.07900000000000001,0.134,26.0
1871,1871,1.055,0.07800000000000001,0.13,27.0
1872,1872,1.057,0.07800000000000001,0.128,28.0
1873,1873,1.0579999999999998,0.07900000000000001,0.125,28.0
1874,1874,1.057,0.081,0.124,28.0
1875,1875,1.0559999999999998,0.07900000000000001,0.124,27.0
1876,1876,1.0599999999999998,0.081,0.124,28.0
1877,1877,1.059,0.08,0.125,27.0
1878,1878,1.0599999999999998,0.08,0.125,27.0
1879,1879,1.0619999999999998,0.07900000000000001,0.124,27.0
1880,1880,1.0659999999999998,0.07800000000000001,0.125,28.0
1881,1881,1.065,0.07700000000000001,0.12200000000000001,28.0
1882,1882,1.065,0.07700000000000001,0.12100000000000001,28.0
1883,1883,1.065,0.07600000000000001,0.12100000000000001,28.0
1884,1884,1.063,0.07500000000000001,0.12000000000000001,28.0
1885,1885,1.063,0.07500000000000001,0.12000000000000001,29.0
1886,1886,1.065,0.07500000000000001,0.12000000000000001,29.0
1887,1887,1.065,0.07500000000000001,0.12000000000000001,29.0
1888,1888,1.0659999999999998,0.07600000000000001,0.12100000000000001,29.0
1889,1889,1.0639999999999998,0.07600000000000001,0.12100000000000001,29.0
1890,1890,1.0639999999999998,0.07600000000000001,0.12100000000000001,29.0
1891,1891,1.063,0.07700000000000001,0.12200000000000001,29.0
1892,1892,1.065,0.07700000000000001,0.12200000000000001,29.0
1893,1893,1.065,0.07600000000000001,0.123,29.0
1894,1894,1.0599999999999998,0.07600000000000001,0.124,29.0
1895,1895,1.067,0.07600000000000001,0.123,29.0
1896,1896,1.0679999999999998,0.07600000000000001,0.123,29.0
1897,1897,1.069,0.07700000000000001,0.123,29.0
1898,1898,1.0759999999999998,0.07700000000000001,0.124,29.0
1899,1899,1.0759999999999998,0.07700000000000001,0.124,28.0
1900,1900,1.0759999999999998,0.07600000000000001,0.123,28.0
1901,1901,1.0739999999999998,0.07800000000000001,0.123,28.0
1902,1902,1.0719999999999998,0.07800000000000001,0.123,28.0
1903,1903,1.075,0.07800000000000001,0.123,28.0
1904,1904,1.077,0.07800000000000001,0.123,28.0
1905,1905,1.0799999999999998,0.07800000000000001,0.123,28.0
1906,1906,1.0779999999999998,0.07800000000000001,0.123,28.0
1907,1907,1.069,0.07800000000000001,0.123,27.0
1908,1908,1.069,0.07700000000000001,0.12300000000000001,27.0
1909,1909,1.065,0.08,0.126,27.0
1910,1910,1.067,0.08,0.126,27.0
1911,1911,1.0619999999999998,0.081,0.126,27.0
1912,1912,1.0699999999999998,0.081,0.124,27.0
1913,1913,1.065,0.081,0.124,27.0
1914,1914,1.067,0.07900000000000001,0.125,27.0
1915,1915,1.067,0.07900000000000001,0.127,28.0
1916,1916,1.0619999999999998,0.07700000000000001,0.131,28.0
1917,1917,1.0579999999999998,0.07800000000000001,0.132,27.0
1918,1918,1.051,0.07800000000000001,0.136,26.0
1919,1919,1.063,0.07700000000000001,0.137,26.0
1920,1920,1.067,0.07700000000000001,0.133,26.0
1921,1921,1.073,0.07600000000000001,0.134,26.0
1922,1922,1.0679999999999998,0.07600000000000001,0.135,26.0
1923,1923,1.0699999999999998,0.07600000000000001,0.139,25.0
1924,1924,1.061,0.07700000000000001,0.138,25.0
1925,1925,1.0619999999999998,0.07600000000000001,0.14,25.0
1926,1926,1.0619999999999998,0.07600000000000001,0.14,26.0
1927,1927,1.0539999999999998,0.07800000000000001,0.138,26.0
1928,1928,1.055,0.07800000000000001,0.136,25.0
1929,1929,1.0579999999999998,0.07900000000000001,0.137,25.0
1930,1930,1.057,0.07900000000000001,0.138,24.0
1931,1931,1.061,0.07900000000000001,0.138,24.0
1932,1932,1.0619999999999998,0.07900000000000001,0.136,24.0
1933,1933,1.0719999999999998,0.08,0.136,24.0
1934,1934,1.061,0.08,0.14,24.0
1935,1935,1.0539999999999998,0.07900000000000001,0.14300000000000002,23.0
1936,1936,1.057,0.07900000000000001,0.14300000000000002,24.0
1937,1937,1.0459999999999998,0.07900000000000001,0.14200000000000002,24.0
1938,1938,1.0439999999999998,0.08,0.14,24.0
1939,1939,1.0439999999999998,0.081,0.139,24.0
1940,1940,1.0479999999999998,0.081,0.14100000000000001,23.0
1941,1941,1.045,0.081,0.139,23.0
1942,1942,1.047,0.08,0.14,23.0
1943,1943,1.0479999999999998,0.08,0.139,23.0
1944,1944,1.043,0.085,0.149,23.0
1945,1945,1.047,0.085,0.152,22.0
1946,1946,1.0479999999999998,0.085,0.154,22.0
1947,1947,1.0479999999999998,0.085,0.14700000000000002,21.0
1948,1948,1.041,0.08700000000000001,0.14100000000000001,23.0
1949,1949,1.0399999999999998,0.08900000000000001,0.128,24.0
1950,1950,1.0399999999999998,0.08800000000000001,0.126,27.0
1951,1951,1.0339999999999998,0.08800000000000001,0.125,29.0
1952,1952,1.037,0.08800000000000001,0.124,29.0
1953,1953,1.0319999999999998,0.08600000000000001,0.125,29.0
1954,1954,1.0419999999999998,0.085,0.128,29.0
1955,1955,1.037,0.084,0.129,29.0
1956,1956,1.0419999999999998,0.082,0.128,30.0
1957,1957,1.0439999999999998,0.08,0.125,31.0
1958,1958,1.031,0.08,0.125,32.0
1959,1959,1.0279999999999998,0.08,0.122,33.0
1960,1960,1.025,0.079,0.124,33.0
1961,1961,1.0259999999999998,0.079,0.124,34.0
1962,1962,1.0339999999999998,0.08,0.12100000000000001,34.0
1963,1963,1.035,0.08,0.12000000000000001,33.0
1964,1964,1.033,0.08,0.11800000000000001,33.0
1965,1965,1.0359999999999998,0.079,0.11800000000000001,33.0
1966,1966,1.0339999999999998,0.079,0.11,34.0
1967,1967,1.037,0.079,0.1,36.0
1968,1968,1.0379999999999998,0.079,0.1,37.0
1969,1969,1.049,0.08,0.10200000000000001,37.0
1970,1970,1.0499999999999998,0.08,0.099,37.0
1971,1971,1.0519999999999998,0.08,0.099,39.0
1972,1972,1.0459999999999998,0.081,0.101,39.0
1973,1973,1.0379999999999998,0.081,0.10200000000000001,39.0
1974,1974,1.0399999999999998,0.082,0.10500000000000001,39.0
1975,1975,1.0499999999999998,0.082,0.10300000000000001,37.0
1976,1976,1.051,0.083,0.10300000000000001,37.0
1977,1977,1.0499999999999998,0.082,0.10300000000000001,37.0
1978,1978,1.049,0.082,0.10200000000000001,37.0
1979,1979,1.0519999999999998,0.082,0.10300000000000001,37.0
1980,1980,1.0379999999999998,0.082,0.10200000000000001,37.0
1981,1981,1.049,0.083,0.1,37.0
1982,1982,1.045,0.082,0.101,37.0
1983,1983,1.053,0.082,0.101,37.0
1984,1984,1.057,0.082,0.101,37.0
1985,1985,1.0619999999999998,0.083,0.10200000000000001,37.0
1986,1986,1.0639999999999998,0.084,0.10400000000000001,36.0
1987,1987,1.063,0.085,0.10400000000000001,35.0
1988,1988,1.0659999999999998,0.08600000000000001,0.10500000000000001,35.0
1989,1989,1.0579999999999998,0.08600000000000001,0.10400000000000001,35.0
1990,1990,1.047,0.08600000000000001,0.10300000000000001,35.0
1991,1991,1.047,0.08600000000000001,0.101,34.0
1992,1992,1.0559999999999998,0.08600000000000001,0.101,34.0
1993,1993,1.047,0.082,0.1,34.0
1994,1994,1.051,0.082,0.1,35.0
1995,1995,1.0599999999999998,0.082,0.1,35.0
1996,1996,1.0659999999999998,0.082,0.101,35.0
1997,1997,1.0579999999999998,0.082,0.1,35.0
1998,1998,1.055,0.082,0.1,35.0
1999,1999,1.0599999999999998,0.083,0.101,35.0
